49307,118683
18740,124068
42005,47641
10382,24298
52879,125299
9520,28176
47793,63629
56554,112158
73635,24963
109436,126232
28125,54549
34758,54166
65215,70847
82968,29168
38433,41025
80930,11582
64275,2359
29236,30400
74197,52569
120782,17258
14303,60507
122632,114988
111833,48873
20690,10774
60475,17923
19828,14652
17677,10917
43294,15278
26639,6055
45144,113008
609,124865
64050,45386
72811,93915
44204,44520
63749,8937
33886,129974
25551,115471
86768,13604
120369,9985
103714,762
73683,18107
9380,101464
54341,123633
58262,29398
16191,92867
9280,11624
111009,117825
4530,30630
86019,94099
55452,99484
97701,27801
47094,130158
86879,6863
95304,105160
84505,39045
93266,87574
110347,379
19876,7796
64837,29965
71470,29582
99215,82855
119680,4584
75145,16441
15778,85594
119971,112963
65948,5816
110909,27985
33934,123118
51015,35923
35784,90404
24985,24289
54690,22782
118883,91935
56540,120512
54389,116777
80006,121138
17663,19271
81856,88424
37321,100281
100762,20802
85531,75283
102612,118532
100461,114797
70598,105390
16575,128687
120768,25612
33521,115845
16866,106622
86403,129919
46092,76880
88341,5197
116670,103410
28911,74235
43280,23632
24161,93241
41242,6046
98739,75467
89452,111492
10853,3217
81094,11722
99599,118675
8456,80576
121217,14461
6418,62990
120355,18339
56588,113656
101549,5381
3606,9742
90239,96071
32832,110444
111857,122301
52490,61010
110995,126179
102660,111676
24061,3401
92342,66686
63735,17291
72496,65820
80681,4449
91402,128642
109907,105151
93252,95928
112797,60345
116718,96554
76071,93283
118568,63840
120393,83413
13914,126662
122243,50699
15764,93948
10901,126805
107310,80806
50575,10251
33920,1028
70233,91261
53578,82038
123115,105335
101788,57040
1493,111057
29822,78826
62911,86243
79992,129492
60873,68657
77954,111906
86379,79759
2604,86908
47565,109077
117806,117582
87239,122967
45168,55992
34369,120321
40418,74998
33507,124199
114996,57224
12741,35577
40318,115602
99575,68515
69544,85860
46705,65869
86490,73018
24147,101595
15812,87092
37117,65445
5494,42102
100447,123151
106496,77828
42905,81433
26250,72210
23059,80567
6404,71344
23237,72353
29870,71970
112783,68699
29008,75848
33545,58829
50626,102078
35395,26115
52476,69364
47613,102221
17750,92814
108983,84263
92328,75040
106945,66677
90290,57454
108043,15775
14940,32456
38205,86473
18134,128634
99623,61659
116704,104908
119281,12225
90674,93274
120379,91767
39316,62324
84277,84493
30958,92998
391,98383
81880,31408
68369,1885
53138,56366
70219,99615
28148,32640
49453,10993
31342,128818
12727,43931
106256,61276
80705,77877
99210,54386
82555,45163
52524,62508
73829,40861
120078,55318
10887,4715
41344,21396
79617,56849
17274,85426
59771,55983
40404,83352
59949,47769
42590,53338
23223,80707
65720,51264
70257,34245
63346,83446
72107,1531
86476,81372
84325,77637
30470,74182
22135,59679
5480,50456
20097,42093
100298,75414
42891,89787
51652,7872
96613,30041
76542,72202
12775,37075
29856,80324
32433,118085
1114,105282
33531,67183
76028,37740
120989,59909
43678,74366
37103,73799
115880,43416
105081,107745
89850,31782
106931,75031
64860,8056
83453,23001
89750,72386
49439,19347
38392,41436
117417,53293
12362,29802
119267,20579
61860,34952
5965,21021
33230,30734
47599,110575
78056,127256
116329,32265
53986,60842
115467,36143
98812,26920
96661,23185
76590,65346
59935,56123
53360,55556
106969,9661
100058,58862
106107,13539
123188,56788
19173,21205
67182,49598
58847,35095
42192,25872
54097,54101
62522,21954
79603,65203
88364,113732
9765,5457
113254,47618
49487,12491
66568,55740
66433,130093
86898,51822
70243,42599
10876,111752
34141,35325
56734,5966
73815,49215
29032,18832
39929,51313
3002,7198
20083,50447
49788,48940
120165,128861
102806,3986
83439,31355
75104,16852
6577,34661
49074,5218
32419,126439
95860,46960
120549,34237
88926,10894
106007,54143
65696,1104
29481,7681
90698,36258
28619,11559
11964,2336
109381,4553
113302,40762
96647,31539
90072,30972
119689,121473
10498,70870
19259,119399
36340,32204
10197,34421
103894,25014
95559,10511
78904,1288
66817,35469
99234,127814
116315,40619
1516,89148
121637,55265
26406,23034
86199,118351
122264,35900
79153,111461
50,27238
106955,18015
47588,87168
44149,53285
115142,79978
5951,29375
65744,124692
30953,64529
39714,113058
56795,25863
86500,24356
9325,110229
13246,15994
120151,6771
111816,122712
43289,10077
85786,111078
66419,8003
9012,22376
33701,9653
2078,116754
19159,29559
102408,106964
20505,20897
22834,16418
65331,117419
48676,108196
22533,110413
26454,16178
9799,6955
24920,104984
30129,3037
47210,46286
55971,94815
73052,7620
46909,9837
17046,430
8711,116371
112904,13296
103529,10885
12386,103230
29467,16035
38228,64564
56485,129277
63118,128894
18335,98511
35416,11316
115865,86877
58458,101250
41803,92027
81588,99176
80861,28701
25582,91986
42663,4791
592,68260
67665,39945
76426,88474
112491,6023
123212,130216
46037,85645
49958,121854
33303,112631
24968,98128
80001,115937
119786,123086
28643,84987
45724,128236
70413,115513
38790,92170
32215,91603
15560,82380
76201,1057
59546,122278
102043,92835
85388,83612
10173,114705
63166,122038
44551,37151
13232,24348
66841,108897
83922,21702
114379,38383
85772,119432
53533,18873
53758,106290
42711,128379
26056,119156
91169,15177
49098,78646
66179,121895
72228,76572
93197,104693
99830,104310
55047,73927
26440,24532
103505,91169
95170,76666
75803,104035
72612,112392
117573,4117
62294,67402
79375,110651
115176,81476
104377,15361
8562,68634
74715,83007
12372,111584
82749,61061
86670,97270
70015,88047
37688,79496
114001,127945
32938,98502
65355,60403
58444,109604
5261,59081
75502,67586
68927,67019
25568,100340
112913,106917
96258,97694
15195,68251
98108,64980
44173,126713
99878,97454
81263,12567
49944,130208
103553,84313
120634,127562
27531,13799
119772,996
90245,124733
109454,86450
79423,103795
38776,100524
4321,121037
85810,54062
100179,3459
84948,57940
6349,80109
10270,116318
91759,49343
63152,130392
16657,66585
5610,88674
112515,79451
7460,55960
30725,109977
99006,42818
116087,86067
28328,56892
36513,125965
45274,44050
111427,58423
49084,87000
119461,36477
21518,40838
4863,31615
74400,54912
27153,103361
69650,73918
102067,35819
95156,85020
39261,71089
112214,43002
1063,47179
62280,75756
26065,82333
9410,73110
51907,43667
8548,76988
80885,102129
34726,41022
115263,24575
108352,73776
38401,27881
55482,71130
61531,25807
32924,106856
3397,100149
22606,61866
14271,47363
75488,75940
62729,64605
119810,66070
13331,109319
121660,33356
43061,55525
46982,91734
104479,30711
97904,30144
53369,42001
42322,64090
103539,92667
44172,31376
67437,85393
12158,18234
29239,61483
62328,68900
73225,101381
32914,48342
24579,33839
85796,62416
29901,48485
58230,16254
119447,44831
108400,66920
63865,78777
78986,46362
114787,17187
5596,97028
75973,46505
97142,83886
115647,60395
98992,51172
62777,57749
46122,48526
61915,61627
94332,23528
117597,77545
19654,81906
4423,5943
21504,49192
75113,3297
92194,46546
52555,39023
118708,53396
40109,75565
59318,37282
5295,60579
88544,7540
96729,76613
54658,9638
26051,90687
34812,8772
79773,30941
83694,67150
17631,6127
11056,5560
87369,54009
79034,39506
38387,36235
80884,6792
123133,65553
48870,124094
39247,79443
120736,12468
109937,76797
69626,23758
15603,47055
17932,42576
66613,23901
94942,122114
29887,56839
21552,42336
100577,54193
115698,21778
27939,123047
42308,72444
112685,21921
31990,27454
28799,35811
12144,26588
99489,33165
80122,60534
98627,37043
7484,129388
52445,21113
56366,57322
41135,111803
58216,24608
111825,109157
2634,58554
110963,113035
31860,28812
76821,50981
96030,12698
42007,35995
20680,118144
9881,52029
91370,115498
62763,66103
71524,114632
113773,42949
18542,10718
54343,111987
45056,17568
22217,128021
115746,14922
75099,11651
117596,112652
36285,40969
104566,104254
75959,54859
33888,118328
23089,52213
106338,129618
71299,27215
54644,17992
1461,97913
5382,3678
88295,407
58264,17752
35425,128205
106722,34994
61939,4611
79020,47860
25837,127781
68702,2870
65511,11227
48856,2004
9929,45173
116834,35950
11779,12459
44196,104804
89157,126973
69086,38690
77847,87219
94928,24
22265,121165
117218,71770
98603,117327
90268,102824
113533,26397
108750,124510
76007,48003
57392,93560
46593,27445
82394,128714
99475,41519
3660,94792
75997,119933
9566,23934
39271,22427
81768,123428
58929,103437
4906,126734
111811,117511
28036,124660
122069,117953
95590,117470
112671,30275
70600,93744
36145,114257
116346,17134
108011,2631
91356,123852
38173,73329
18102,115490
1447,106267
94976,123612
48481,59805
38858,15154
98651,110471
115732,23276
62549,103197
59726,16086
102223,117087
104552,112608
68337,119185
5994,17318
122979,16751
80908,80220
123157,8537
105798,14106
114559,62635
5368,12032
58977,96581
52066,15338
11755,92743
3420,78240
45669,6557
21902,99926
85343,20447
94104,68976
83305,2861
119106,104130
9915,53527
40372,70208
112709,95349
43566,35942
75983,128287
16616,66996
95641,78853
41618,102150
22251,129519
64748,100076
35221,93369
8742,92886
25823,5691
107312,69160
91841,94417
29498,122994
21163,108491
4508,99268
74885,48745
54814,90906
38159,81683
29824,67180
82481,71813
75570,121014
11803,85887
28884,129136
99261,78613
96438,121946
37071,60655
17704,88024
105049,94601
42706,123178
57827,90763
114908,92228
36309,114397
18950,119966
24999,74643
42080,117892
95689,71997
88778,121198
48467,68159
37420,90248
36693,19773
55902,111934
122055,126307
7256,44392
120017,108721
51242,84290
68323,127539
77084,45624
25861,70765
101974,109954
112695,103703
53328,42412
86665,92069
75618,114158
58963,104935
101460,75492
26245,106585
45454,68302
62535,111551
20464,44576
82865,107633
66210,98410
57875,83907
41220,74684
84893,66705
91526,66322
74871,57099
14752,108064
95201,53181
112282,96430
70211,29455
87292,72704
109269,96573
9590,97362
71071,72663
54416,63440
96073,107817
79418,98594
91827,102771
28060,67644
49029,95765
52950,1530
61711,50059
78792,93308
108409,53365
101834,52798
82467,80167
74132,65664
73405,125633
18126,58474
35207,101723
43968,19808
9177,90089
87954,59706
105035,102955
64724,49916
38581,52133
64198,56494
47543,47271
90040,17828
18801,72229
112330,89574
95675,80351
110796,47936
84653,50153
82166,43718
99247,86967
5392,85460
119577,83049
102922,73826
94587,59323
75220,86692
121605,42121
4678,41738
108871,69107
51464,83480
8353,28597
25434,71846
106923,4871
121292,84712
22421,71989
65286,77522
107783,48079
91128,38856
9225,83233
114170,128790
4979,78187
86468,11212
85741,71181
89662,107390
120119,124071
13640,36876
21561,28781
12274,64806
119179,55583
110844,41080
110117,101049
54838,33890
71919,77139
80680,125668
43177,102097
1106,35122
18187,78371
101436,25332
72581,64141
100910,31910
84255,22687
480,29836
55513,47645
25482,64990
8827,55767
101820,61152
118653,62161
17014,117730
31383,67127
63800,29028
54425,26617
37770,17394
7739,34739
111932,62108
34757,17537
38678,53746
22023,44523
64184,64848
45065,4013
62146,47262
17363,16879
112316,97928
59133,47405
101998,52938
20935,23495
103848,20224
45937,58649
24610,10354
41691,53603
77492,24428
122453,46597
2814,82806
33271,99487
4664,50092
55561,40789
70682,8374
54027,129595
4,22448
23269,76465
91550,9306
108631,52555
90688,13184
79889,77513
37818,10538
54899,53787
114156,6700
109293,39557
14062,7326
118255,34695
13200,11204
92225,23061
83890,8558
43579,85963
12260,73160
31805,37577
51014,129738
68095,42543
54824,42244
91137,2033
74482,123254
41739,46747
1092,43476
71469,123397
75390,29162
107807,121507
100896,40264
81777,109873
96146,59270
54075,122739
25468,73344
68469,19849
15150,28354
57647,129355
17000,126084
52561,67685
61322,116214
78403,29019
114204,130288
35605,22013
61222,26374
69983,74903
38664,62100
43201,45081
107394,114234
90739,105011
36716,128308
78965,56625
4702,115166
19071,64563
3840,119044
116601,52929
74530,116398
67955,115831
24596,18708
44141,113569
50774,113186
31407,10111
49912,117064
5377,128921
120602,114418
77579,97971
70668,16728
68517,12993
87726,105154
30319,119527
91536,17660
4289,107893
108482,4818
100147,120759
37804,18892
59109,127689
10238,103174
20959,96923
14048,15680
115777,121881
9298,34686
90787,98155
83876,16912
105181,125709
51862,3770
94359,104771
51000,7648
89273,43101
98034,91630
115115,4435
27356,105704
69605,34021
35014,92926
19783,16963
36864,60212
87761,50909
81186,50342
40539,47071
10508,64416
55469,86585
190,19426
95143,100475
122888,23304
112089,87633
70018,20658
41411,101707
121948,85260
17933,49677
24566,49294
104767,82615
23704,53172
102729,65029
94394,50526
53747,47255
44460,83280
64005,47697
61518,41262
54607,90463
87024,52364
101641,44001
84986,34778
28251,94667
11596,85444
81973,34921
107590,39282
45247,67859
111400,82232
113977,119993
4786,69390
40587,40215
57668,83464
78973,61817
25654,70322
44159,46831
27504,37608
112137,80777
93522,126334
64915,76939
22844,9964
65093,68725
71726,68342
56495,122823
70864,72220
75401,55201
117898,25758
77251,22487
47220,39832
89469,98593
36902,125286
5583,112483
36040,129164
25241,63049
106730,126518
54467,33307
56796,28828
54645,25093
80262,29454
17919,58031
60416,28588
15881,40445
7546,25942
64091,15447
81172,58696
100717,23113
119926,115274
16831,37003
176,27780
14793,19417
118986,46786
86659,38235
70004,29012
91309,7365
20742,14698
7471,14399
24552,57648
24417,1557
41498,44806
77299,15631
94380,58880
115685,37233
84062,13890
80871,22247
61504,49616
121473,53221
6674,101750
101627,52355
59556,115824
101805,44141
108438,43758
90495,4387
107576,47636
112113,30617
31050,1174
113963,128347
102916,19992
2621,74009
70902,6850
63991,56051
72752,104580
61953,38465
19882,101934
110163,13467
93508,4244
91357,509
71286,42670
54631,33447
97128,4004
74289,114457
17554,43902
100803,121307
117884,34112
13869,128973
33078,90690
53543,12419
36888,3196
70489,130021
8146,28154
123371,13651
106716,4428
4461,113225
33462,126510
65879,88411
61264,33064
61129,107417
54218,26174
114011,121491
7532,34296
47821,17393
75086,27106
13007,2407
119912,123628
34625,28637
121258,114966
14779,27771
93556,127832
14957,19557
121158,25126
3647,110247
20728,23052
25265,6033
43770,112986
24403,9911
16068,125852
39333,49425
83622,118662
100703,31467
109464,79996
98665,13881
8194,21298
23315,119327
6660,110104
4509,106369
107998,18086
91343,8863
10280,109864
111001,89873
54266,19318
13955,96723
31036,9528
50581,104389
24102,103906
90255,118279
70888,15204
107201,105437
44858,3570
36523,119511
19868,110288
38461,125233
21102,358
102591,63827
116960,13224
97841,82833
90930,1590
27163,96907
39572,101084
84533,123253
109086,39114
49719,108267
82136,70168
71337,4053
34410,90382
70475,7931
6708,103248
51669,125417
31598,37134
40359,85663
106512,100036
61977,111893
80482,88402
61115,115771
52780,101268
97741,123437
120334,94078
13855,6883
22616,55412
9105,25889
17530,124186
60027,94743
43372,85520
41221,81785
21150,123946
4495,114723
68688,53432
21441,101881
41906,23610
72363,40291
89444,83540
84581,116397
11742,108198
695,130287
107600,121064
20353,80853
81570,109430
73235,94927
30212,78480
75173,100649
57814,106218
13031,75835
30112,119084
110561,64201
4082,107450
85571,40475
76284,76500
75557,6025
43934,113126
86431,83683
118848,45584
62361,17269
90106,70542
107187,113791
43420,78664
64389,106785
68310,12550
77071,61079
19664,75452
74697,93261
114482,100410
97827,91187
89492,76684
88765,6209
33486,69494
50567,112743
56616,67420
21825,7257
54242,99602
96739,70159
80084,60936
51229,99745
57862,99362
41207,90139
102688,65440
34161,83249
78618,129470
109075,15707
2596,58956
97301,97765
67438,88358
37407,105703
20752,96480
11377,94069
118282,84846
107235,106935
88620,22048
87893,82017
91814,118226
49743,51251
66824,94500
23713,39617
40794,82866
119571,52483
112996,51916
112269,111885
80646,88542
123143,59099
32000,21000
118057,127873
3258,45958
20339,89207
101828,22232
101101,82201
105022,118410
113783,36495
56376,50868
108697,105269
27634,75826
10979,66603
2644,52100
1917,112069
70198,44910
84567,124751
93328,42836
58537,113117
90954,75018
9891,45575
114084,72944
87941,75161
116270,42930
96903,70299
15840,40856
119945,29789
13466,73038
22227,121567
36596,70964
10453,73181
104150,63774
95815,49271
79160,40048
48089,69485
50418,65006
94875,111227
1772,127908
1045,57433
4966,93642
86455,26667
103536,69916
60425,15033
74794,94874
107211,56775
26148,27332
25421,87301
117358,63958
110783,63391
66000,33008
31209,103289
39970,21374
57051,64623
14980,128092
111445,50393
18174,93826
123119,8939
66384,68828
21849,80685
86042,19394
69387,10171
15364,33468
33957,48413
106910,20326
121279,100167
28176,116848
